"eprintid","rev_number","eprint_status","userid","importid","source","dir","datestamp","lastmod","status_changed","type","succeeds","commentary","metadata_visibility","contact_email","latitude","longitude","relation_type","relation_uri","item_issues_id","item_issues_type","item_issues_description","item_issues_timestamp","item_issues_status","item_issues_reported_by","item_issues_resolved_by","item_issues_comment","item_issues_count","sword_depositor","sword_slug","creators_name.family","creators_name.given","creators_name.lineage","creators_name.honourific","creators_nim","creators_id","contributors_name.family","contributors_name.given","contributors_name.lineage","contributors_name.honourific","corp_creators","title","ispublished","subjects","divisions","full_text_status","monograph_type","pres_type","keywords","note","abstract","date","date_type","series","publication","volume","number","publisher","place_of_pub","pagerange","pages","event_title","event_location","event_dates","event_type","id_number","patent_applicant","institution","department","thesis_type","thesis_name","refereed","isbn","issn","book_title","editors_name.family","editors_name.given","editors_name.lineage","editors_name.honourific","editors_id","official_url","related_url_url","related_url_type","referencetext","funders","projects","output_media","num_pieces","composition_type","data_type","pedagogic_type","completion_time","task_purpose","skill_areas","copyright_holders","learning_level","gscholar_impact","gscholar_cluster","gscholar_datestamp"
"26531","24","archive","12",,,"disk0/00/02/65/31","2024-07-29 01:57:35","2024-07-29 01:57:35","2024-07-29 01:57:35","thesis",,,"show",,,,"","","","","","","","","","",,,,"Uktolseya","Wissel Virginia","","","20.11.3442","","Pujastuti","Eli","","","Universitas AMIKOM Yogyakarta","ANALISIS USER INTERFACE PADA WEBSITE ENGLISH CLUB BANTUL MENGGUNAKAN METODE SYSTEM USABILITY SCALE (SUS)","pub","000.000.005","if","restricted",,,"User Interface (UI), System Usability Scale (SUS), Usability, Kepuasan Pengguna, Design Thinking",,"Penelitian ini dilaksanakan untuk menganalisis tampilan User Interface (UI) 
website English Club Bantul menggunakan metode System Usability Scale (SUS).
English Club Bantul sebagai penyelenggara kursus bahasa Inggris di Yogyakarta
memanfaatkan media digital khususnya Instagram dan website englishclub.id
sebagai sarana utama untuk berkomunikasi dan media promosi. Namun, sayangnya
website English Club Bantul yang harusnya digunakan untuk membangun branding
positif di dunia maya ternyata belum diwujudkan dengan maksimal. Survei
kepuasan pengguna website English Club Bantul saat ini ternyata menunjukan hasil
yang kurang memuaskan. Selain itu, ternyata belum pernah dilakukan penelitian
terkait dengan user interface website englishclub.id. Oleh karena itu, penelitian ini
akan menganalisis tampilan website menggunakan metode SUS.
System Usability Scale merupakan metode yang dirancang untuk
memberikan penilaian cepat dan mudah terhadap usability atau kegunaan suatu
sistem. Usability berfungsi sebagai tolak ukur kepuasan pengguna terhadap sebuah
produk. Evaluasi usability website dilakukan untuk mengukur sejauh mana tingkat
kegunaannya bagi pengguna. Skor rata-rata usability scale website englishclub.id
berdasarkan kuisioner yang diisi oleh 35 responden hanya mendapatkan nilai 54
dengan grade C dan adjective rating “Marginal”. Hal ini membuktikan bahwa
website englishclub.id membutuhkan perbaikan tampilan, sehingga dilakukan re-
design dengan menggunakan framework design thinking.
Usability testing prototype re-design ternyata mendapatkan hasil yang baik.
Para user merasa hasil re-design menarik dan sangat informatif. Rata-rata skor
usability scale pun mengalami peningkatan. Skor usability scale website
englishclub.id awalnya hanya memperoleh nilai 54, namun setelah dilakukan re-
design skor usability scale meningkatkan menjadi 74 dengan grade B dan adjective
rating “Excellent”.","2024-06-21","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26498","24","archive","12",,,"disk0/00/02/64/98","2024-07-25 07:16:07","2024-07-25 07:16:07","2024-07-25 07:16:07","thesis",,,"show",,,,"","","","","","","","","","",,,,"Utami","Erni Dewi","","","17.11.1488","","Kusnawi","Kusnawi","","","Universitas AMIKOM Yogyakarta","ANALISIS SENTIMEN PADA KASUS LGBT MENGGUNAKAN ALGORITMA NAÏVE BAYES","pub","000.000.004","if","restricted",,,"LGBT, Naïve Bayes, Twitter.",,"LGBT adalah singkatan dari lesbian, gay, biseksual, dan transgender. Komunitas LGBT
mulai berani mengumbar ke masyarakat, di Amerika Serikat pernikahan sesama jenis telah
disahkan pada 27 Juni 2015. Sejauh ini komunitas LGBT  masih menimbulkan pro dan kontra
ditengah-tengah masyarakat. Oleh sebab itu banyak masyarakat di seluruh dunia memberikan
berbagai jenis respon terhadap komunitas LGBT baik itu respon positif, netral atau negatif yang
mereka sampaikan melalui social media salah satunya Twitter.Dengan munculnya berbagai
opini tersebut, penelitian melakukan analisis sentiment untuk mengetahui kecenderungan
sentimen dari masyarakat terhadap komunitas LGBT, banyaknya opini yang dituliskan
dijadikan sebagai dataset yang berjumlah 3200 data. dataset tersebut akan diklasifikasikan
apakah dataset tersebut beropini positif, netral atau negatif.  
Adapun beberapa tahapan yang dilakukan dalam pengumpulan data atau crawling
dataset secara manual melalui website kaggle, preprocessing untuk menghilangkan noise yang
tidak diperlukan. Feature extraction dengan metode TF-IDF, klasifikasi dengan algoritma
Naive Bayes dan dievaluasi dengan menggunkan metode Confussion Matrix.  
Berdasrkan hasil penelitian yang telah dilakukan dengan algoritma Naïve Bayes
didapatkan akurasi sebesar 68,58%, precision score 60,1% dan recall score sebesar 53,96%.","2024-05-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26258","24","archive","12",,,"disk0/00/02/62/58","2024-07-16 03:46:26","2024-07-16 03:46:26","2024-07-16 03:46:26","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wali","Ramdhani Yaka","","","17.11.1646","","Rahardi","Majid","","","Universitas AMIKOM Yogyakarta","SISTEM PENGELOLAAN NUTRISI DAN LINGKUNGAN HIDROPONIK UNTUK TANAMAN SAWI BERBASIS INTERET OF THINGS","pub","000.000.003","if","restricted",,,"Monitoring Tanaman Hidroponik, Internet of Things(IoT), Sistem
Rakit Apung.",,"Budidaya tanaman secara hidroponik telah menjadi salah satu solusi yang
semakin diminati dalam meningkatkan produktivitas pertanian, terutama di wilayah
dengan keterbatasan lahan atau kondisi lingkungan yang tidak mendukung.
Penelitian ini bertujuan untuk mengembangkan sistem Internet of Things (IoT)
untuk pengelolaan nutrisi pada tanaman sawi hidroponik dengan menggunakan
mikrokontroller ESP32 dan koneksi dengan platform Telegram. Sensor-sensor
yang digunakan meliputi TDS meter, DHT11, dan LM32, yang membantu dalam
pemantauan kondisi tanaman dan nutrisi dalam media tanam. Sistem ini juga
dilengkapi dengan pompa air untuk mengatur penambahan nutrisi ke media tanam
jika sensor TDS mendeteksi kekurangan nutrisi. Hasil penelitian menunjukkan
bahwa ESP32 efektif dalam memonitor tanaman hidroponik, memberikan
kemampuan untuk memberikan nutrisi dari jarak jauh, dan secara signifikan
mempermudah serta meringankan perawatan tanaman hidroponik. Sistem ini
memiliki potensi untuk meningkatkan efisiensi dan produktivitas dalam budidaya
hidroponik serta memberikan solusi bagi para petani dalam mengelola nutrisi
tanaman secara efektif.","2024-05-22","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25971","24","archive","12",,,"disk0/00/02/59/71","2024-07-04 03:47:27","2024-07-04 03:47:27","2024-07-04 03:47:27","thesis",,,"show",,,,"","","","","","","","","","",,,,"Waluya","Renggatama Putra","","","17.11.1619","","Arief","M. Rudyanto","","","Universitas AMIKOM Yogyakarta","{JALUR PROFESSIONAL - MAGANG} PENGEMBANGAN APLIKASI MUTASI PENEMPATAN DAN MUTASI PENARIKAN BERBASIS ANDROID DI KEMENTERIAN LUAR NEGERI REPUBLIK INDONESIA","pub","000.000.005","if","restricted",,,"Magang, User Interface, Design Thinking, Usability, Prototype",,"Kementerian Luar Negeri menggunakan sistem offline dalam pelayanan 
mutasi pegawai, baik mutasi penempatan maupun mutasi penarikan, pelayanan 
dilakukan di One Desk Service. Pelayanan mutasi mulai dari pengisian data 
pegawai hingga penyerahan dan pengambilan berkas harus dilakukan secara 
langsung di kantor Kementerian Luar Negeri sehingga proses mutasi memakan 
waktu yang terlalu lama. Oleh karena itu, dibutuhkan sebuah aplikasi yang dapat 
mengatasi permasalahan pada One Desk Service. 
Dalam Laporan Kerja Magang ini, penulis mencoba menganalisa pokok 
permasalahan yang ada, dan mencoba membuat rancangan user interface dan 
prototype aplikasi yang sesuai dengan kebutuhan pelayanan di One Desk Service. 
Dengan menggunakan metode Design Thinking, desain user interface dan 
prototype berhasil dibuat dan telah melalui tahap pengujian. 
Pengujian dilakukan dengan menggunakan usability test. Pengujian 
prototype dilakukan oleh responden dan hasil pengujian tujuh skenario 
mendapatkan nilai rata-rata 93,93%.","2024-05-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"24922","22","archive","12",,,"disk0/00/02/49/22","2024-04-25 04:34:51","2024-04-25 04:34:51","2024-04-25 04:34:51","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wartoni","Wartoni","","","17.11.1129","","Rahardi","Majid","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI MANAJEMEN BANDWIDTH DAN 
FILTERING WEB PADA SEBUAH JARINGAN INTERNET
MENGGUNAKAN MIKROTIK","pub","000.000.004","if","restricted",,,"Filtering, Manajemen, Bandwidth, Website, Mikrotik.",,"Asrama Ikatan Pelajar dan Mahasiswa Kabupaten Subang (IPMKS)
merupakan fasilitas yang disediakan oleh Pemerintah Daerah Subang. Fasilitas ini
memiliki peran signifikan dalam mendukung proses kreatif mahasiswa Subang
yang sedang menempuh studi di Daerah Istimewa Yogyakarta. Oleh karena itu
internet merupakan salah satu fasilitas penunjang yang terpenting pada Asrama
Mahasiswa subang Permasalahan yang terjadi adalah banyak pengguna yang
mengakses internet dengan tidak teratur sehingga mengganggu koneksi pengguna
lain selain itu banyak juga terdapat website-website yang tidak penting dan
berbahaya untuk diakses. 
dari permasalahan tersebut Menerapkan manajemen bandwidth dan filtering
web bisa menjadi solusinya, dengan menerapkan manajemen bandwidth kita dapat
memastikan setiap pengguna mendapatkan besaran bandwidth yang setara sehingga
tidak mengganggu koneksi pengguna lain. selain itu dengan menerapkan filtering
web kita bisa mencegah agar pengguna agar tidak dapat mengakses website yang
tidak penting. sistem manajemen bandwidth dan filtering web terbukti dapat
dilakukan menggunakan mikrotik dengan menerapkan metode simple queue dan
layer 7 protocol.","2024-02-28","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26606","18","archive","12",,,"disk0/00/02/66/06","2024-07-31 03:32:23","2024-07-31 03:32:23","2024-07-31 03:32:23","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wibisono","Achmad Syarif","","","20.11.3757","","Saputro","Uyock Anggoro","","","Universitas AMIKOM Yogyakarta","PENGEMBANGAN APLIKASI WEBSITE MENGGUNAKAN NUXT JS UNTUK LAYANAN PENDIDIKAN BEASISWA","pub","000.000.005","if","restricted",,,"Website, Beasiswa, RESTful API, Strapi",,"Penelitian ini melakukan implementasi sistem manajemen beasiswa yang 
bertujuan untuk memudahkan calon penerima beasiswa dalam proses pengajuan
secara online serta memberikan akses yang mudah terhadap informasi terkait.
Dalam pengembangan sistem ini, digunakanlah Nuxt.js 2 sebagai framework
frontend yang memungkinkan server-side rendering (SSR) dan Strapi sebagai
backend yang menyediakan CMS headless serta RESTful API untuk komunikasi
antara frontend dan backend. Fokus utama penelitian ini adalah merancang solusi
yang efisien dan user-friendly sesuai dengan kebutuhan klien di PT Suitmedia
Kreasi Indonesia, yang memiliki tantangan utama dalam memenuhi kebutuhan 
klien di bidang pendidikan. Dengan demikian, pengguna dapat dengan mudah 
mengakses informasi terkait beasiswa, termasuk persyaratan, jenis beasiswa, dan
notifikasi yang relevan. Diharapkan bahwa implementasi sistem ini akan
memberikan dampak signifikan bagi klien, seperti penyederhanaan proses
pengajuan beasiswa, peningkatan efisiensi operasional, serta pengalaman pengguna
yang lebih baik. Penulis memberikan kontribusi dalam pengembangan situs website
ini melalui layouting berdasarkan desain UI yang telah disetujui oleh klien serta
melakukan integrasi sistem dengan database melalui komunikasi RESTful API
menggunakan Strapi. Tahap uji coba dan perbaikan dilakukan untuk memastikan
kualitas sistem sebelum diluncurkan secara resmi.","2024-05-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"25244","24","archive","12",,,"disk0/00/02/52/44","2024-04-29 07:43:28","2024-04-29 07:43:29","2024-04-29 07:43:28","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wicaksono","Bayu","","","20.11.3549","","Cahyono","Nuri","","","Universitas AMIKOM Yogyakarta","ANALISIS SENTIMEN KOMENTAR INSTAGRAM PADA PROGRAM KAMPUS MERDEKA DENGAN ALGORITMA NAIVE BAYES DAN DECISION TREE","pub","000.000.005","if","restricted",,,"Sentimen analisis, Naïve bayes, Decision Tree,Machine Learning, Google colab",,,"2024-02-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26566","24","archive","12",,,"disk0/00/02/65/66","2024-07-30 02:07:11","2024-07-30 02:07:11","2024-07-30 02:07:11","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wicaksono","Satrio Arif","","","20.11.3744","","Rumini","Rumini","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI MARKET BASKET ANALYSIS (MBA) UNTUK BUNDLING","pub","000.000.004","if","restricted",,,"Support, Confidence, Market Basket Analysis, Bundling",,"Dalam era digital dan persaingan pasar yang semakin ketat saat ini, bisnis
membutuhkan strategi pemasaran yang kuat untuk meningkatkan penjualan dan
membuat pelanggan puas. Market Basket Analysis (MBA) adalah metode analisis
data yang digunakan untuk mengidentifikasi hubungan antara produk yang sering
dibeli bersama dan pola pembelian pelanggan. Market Basket Analysis (MBA)
untuk bundling sangat relevan karena dapat membantu perusahaan membuat paket
produk yang menarik, meningkatkan penjualan, dan membuat pelanggan puas
setinggi mungkin.
Tujuan dari penelitian ini adalah untuk mengetahui bagaimana
menggunakan Market Basket Analysis (MBA) untuk strategi bundling dapat
meningkatkan penjualan dan kepuasan pelanggan di industri ritel dan e-commerce.
Dengan memahami pola pembelian konsumen dan mengetahui hubungan antara
produk yang sering dibeli bersama, perusahaan diharapkan dapat mengoptimalkan
manajemen inventaris, membuat paket produk yang menarik, dan meningkatkan
loyalitas dan keberlanjutan bisnis di pasar yang semakin kompetitif.
Berdasarkan hasil penelitian yang telah dilakukan, diperoleh hasil  yang 
memenuhi nilai minimum support 5%, nilai minimum confidence 70%, dan nilai lift
lebih dari 1. Produk (Personal Care, Accessories) dengan produk (Footwear,
Apparel) dengan nilai support 7%, nilai confidence 70%, dan nilai lift sebesar 2.17.","2024-05-21","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"24956","24","archive","12",,,"disk0/00/02/49/56","2024-04-25 06:57:12","2024-04-25 06:57:12","2024-04-25 06:57:12","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wildan","Fauzan","","","18.11.2396","","Sudarmawan","Sudarmawan","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI JARINGAN INTERNET FTTH DENGAN
SISTEM OLT EPON PADA RT/RW NET DI DESA AGLIK 
OLEH LTX.CORP: STUDI KASUS DAN ANALISIS KINERJA","pub","000.000.000A","if","restricted",,,"FTTH, Rt/Rw Net, OLT, EPON, Jaringan.",,"Skripsi ini membahas tentang implementasi jaringan Internet Fiber-to-the-Home
(FTTH) dengan sistem Optical Line Terminal (OLT) EPON pada RT/RW Net di
Desa Aglik oleh LTX.Corp. Tujuan penelitian ini adalah untuk mengevaluasi
kinerja jaringan, serta memberikan rekomendasi kepada perusahaan lain yang ingin
memulai pengembangan jaringan Internet dengan modal yang terjangkau. Hasil
penelitian menunjukkan bahwa implementasi FTTH dengan OLT EPON dapat
menjadi solusi yang efektif dan terjangkau bagi perusahaan dalam membangun
infrastruktur jaringan di daerah pedesaan. Skripsi ini memberikan saran dan
rekomendasi bagi perusahaan lain dalam memilih teknologi jaringan yang tepat,
serta cara pengembangan dan perawatan jaringan yang efektif dan efisien.","2024-01-23","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"24901","22","archive","12",,,"disk0/00/02/49/01","2024-04-25 03:44:27","2024-04-25 03:44:27","2024-04-25 03:44:27","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wirahmadhoni","Agi","","","19.11.2903","","Rahardi","Majid","","","Universitas AMIKOM Yogyakarta","ANALISIS PERBANDINGAN QOS JARINGAN RT-RW NET DAN 4G SMARTFREN TERHADAP KUALITAS LAYANAN NETFLIX","pub","000.000.005","if","restricted",,,"Qos, 4G lte, Netflix, Rt-RwNet",,"Kemajuan teknologi komunikasi global, terutama dalam perangkat ponsel
dan laptop, berkembang pesat untuk memenuhi kebutuhan komunikasi dan
hiburan instan. Netflix, sebagai platform hiburan dengan fitur live streaming,
mencerminkan pergeseran menuju konsumsi hiburan online. Variasi dalam
kecepatan dan kapabilitas jaringan 4G LTE antar operator seluler menciptakan
perbedaan. Inisiatif konektivitas lokal, seperti Jaringan RT-RW Net, berperan
dalam menyediakan akses internet handal di tingkat lingkungan. Dalam konteks
ini, Quality of Service (QoS) menjadi kritis untuk mengukur dan meningkatkan
kualitas layanan jaringan. Parameter QoS mencakup kecepatan, latensi,
keandalan, dan kapasitas jaringan, yang semuanya mempengaruhi pengalaman
pengguna. Oleh karena itu, analisis mendalam terhadap QoS dalam jaringan RTRW

Net menjadi esensial untuk maksimalkan potensi positif internet di tingkat
RT dan RW. 
QoS merupakan metode pengukuran yang digunakan untuk menilai
kemampuan jaringan, dengan tujuan memberikan layanan jaringan yang optimal
dan terstruktur untuk memenuhi kebutuhan layanan tertentu. Parameter QoS
termasuk bandwidth, troughput, delay, packet loss, dan jitter. Dalam pengukuran
menggunakan tools analyzer wireshark, diperoleh nilai QoS rata-rata pada pagi
hari dengan troughput 1295 kbps, packet loss 0%, delay 4,65 ms, dan jitter 0 ms.
Pada siang hari, nilai QoS rata-rata mencapai troughput 1328 kbps, packet loss
0%, delay 6,58 ms, dan jitter 0 ms. Sementara pada malam hari, nilai QoS ratarata
adalah
troughput
1082
kbps,
packet
loss
0%,
delay
7,26
ms,
dan
jitter
0
ms.

Kedua
ISP
menunjukkan
kualitas
yang
sama
untuk
streaming Netflix,
dan penulis merekomendasikan penggunaan salah satu dari keduanya. Pada jam sibuk,
layanan tersebut tetap memiliki kualitas yang baik, meskipun delaynya sedikit
meningkat.","2024-02-21","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26501","25","archive","12",,,"disk0/00/02/65/01","2024-07-25 08:04:37","2024-07-25 08:04:37","2024-07-25 08:04:37","thesis",,,"show",,,,"","","","","","","","","","",,,,"Wirayuda","Rafly","","","19.11.2898","","Anggita","Sharazita Dyah","","","Universitas AMIKOM Yogyakarta","ANALISIS PENGARUH KELEMBAPAN DAN SUHU TERHADAP HASIL PRODUKSI TANAMAN PADI MENGGUNAKAN REGRESI LINIER BERGANDA","pub","000.000.000A","if","restricted",,,"Regresi Linier Berganda, Kelembapan, Suhu, Produksi, Tanaman Padi",,,"2024-02-20","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
"26501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"000.000.005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24963","22","archive","12",,,"disk0/00/02/49/63","2024-04-25 07:25:02","2024-04-25 07:25:02","2024-04-25 07:25:02","thesis",,,"show",,,,"","","","","","","","","","",,,,"Yulianto","Alfat Dian","","","22.21.1562","","Sutanto","Yudi","","","Universitas AMIKOM Yogyakarta","IMPLEMENTASI METODE SIMPLE QUEUE DAN QUEUE TREE UNTUK PENGELOLAAN MANAJEMEN BANDWIDTH PADA JARINGAN SMALL HOME","pub","000.000.005","if","restricted",,,"Internet, Jaringan, Bandwidth, Mikrotik",,"Pada saat ini banyak kegiatan yang memerlukan jaringan internet. Jaringan
internet sangat dibutuhkan dalam berbagai kegiatan seperti dalam hal pembelajaran,
komunikasi sosial, pekerjaan, dan sebagainya. Jaringan internet dapat diakses
melalui 2 perantara, yaitu secara kabel (wire) dan tanpa kabel (wireless). Namun,
pada zaman sekarang penggunaan wireless lebih banyak digunakan karena
fleksibilitas dan mobilitas yang lebih tinggi.
Banyak rumah-rumah sekarang sudah memasang jaringan wireless (WIFI)
dikarenakan penggunaan internet yang semakin besar. Pemasangan jaringan
internet sangat diperlukan dalam berbagai hal seperti pembelajaran, komunikasi
sosial, pekerjaan dan juga keuntungan yang dimiliki jaringan wireless.
Namun, karena penggunaan jaringan setiap orang berbeda, maka
dibutuhkan manajemen bandwidth. Manajemen bandwidth digunakan untuk
mengatur lalu lintas data pada setiap pengguna sesuai dengan takaran masing-masing.
Demikianlah penelitian yang akan dilakukan oleh peneliti yaitu
Implementasi Metode Simple Queue dan Queue Tree untuk Pengelolaan
Manajemen Bandwidth pada Jaringan Small Home.","2024-02-19","published",,,,,,,,,,,,,,,"Universitas AMIKOM Yogyakarta","Fakultas Ilmu Komputer","bachelor","skripsi",,,,,,,,,"",,"","",,"","",,,,,,,,"","",,,,
